#Time (s),Channel 1 (V),Channel 2 (V)
-1.5e-06,-0.4629954167692272,-0.2296971331179594
-1.48e-06,-0.4583023390382674,-0.2266387478921525
-1.46e-06,-0.4526036017935307,-0.2242600038276361
-1.44e-06,-0.4462344248729425,-0.2222210803437649
-1.42e-06,-0.44020046779028,-0.2181432333760224
-1.4e-06,-0.4334960710317661,-0.2150848481502156
-1.38e-06,-0.4281325536249551,-0.2127061040856991
-1.36e-06,-0.4220985965422925,-0.2103273600211827
-1.34e-06,-0.4157294196217044,-0.2065893336340855
-1.32e-06,-0.4107011220528189,-0.204210589569569
-1.3e-06,-0.4046671649701565,-0.2011522043437622
-1.28e-06,-0.4013149665908996,-0.1994531014405362
-1.26e-06,-0.3959514491840885,-0.1974141779566649
-1.24e-06,-0.3902527119393517,-0.1933363309889225
-1.22e-06,-0.3825426556670608,-0.1895983046018252
-1.2e-06,-0.3765086985843983,-0.1872195605373088
-1.18e-06,-0.3708099613396615,-0.1838213547308567
-1.16e-06,-0.3637703447432219,-0.1807629695050499
-1.14e-06,-0.3577363876605595,-0.1773647636985979
-1.12e-06,-0.352708090091674,-0.1749860196340814
-1.1e-06,-0.3480150123607144,-0.1712479932469842
-1.08e-06,-0.3416458354401262,-0.1688692491824677
-1.06e-06,-0.3336005593299095,-0.1654710433760157
-1.04e-06,-0.3282370419230984,-0.162752478730854
-1.02e-06,-0.3242144038679902,-0.1600339140856924
-1e-06,-0.3165043475956992,-0.1552764259566595
-9.799999999999999e-07,-0.3104703905130367,-0.1539171436340787
-9.599999999999999e-07,-0.3044364334303743,-0.1505189378276267
-9.399999999999999e-07,-0.2967263771580833,-0.1467809114405294
-9.2e-07,-0.2933741787788263,-0.144402167376013
-9e-07,-0.2880106613720153,-0.1420234233114965
-8.799999999999999e-07,-0.2809710447755758,-0.1379455763437541
-8.6e-07,-0.2742666480170619,-0.1369261146018185
-8.4e-07,-0.2699087901240278,-0.1331880882147212
-8.2e-07,-0.2632043933655139,-0.1297898824082692
-8e-07,-0.2561647767690745,-0.1267314971824623
-7.799999999999999e-07,-0.2494603800105606,-0.1236731119566555
-7.6e-07,-0.2434264229278981,-0.1206147267308487
-7.4e-07,-0.2377276856831613,-0.1175563415050418
-7.2e-07,-0.2316937286004988,-0.1158572386018158
-7e-07,-0.2256597715178363,-0.1121192122147185
-6.799999999999999e-07,-0.2189553747593225,-0.1077015446663309
-6.599999999999999e-07,-0.2142622970283628,-0.1053228006018144
-6.4e-07,-0.2065522407560718,-0.1019245947953624
-6.2e-07,-0.200853503511335,-0.09920603015020074
-6e-07,-0.1948195464286726,-0.09682728608568431
-5.8e-07,-0.1884503695080844,-0.09444854202116788
-5.599999999999999e-07,-0.1814107529116448,-0.08935123331148981
-5.4e-07,-0.1753767958289824,-0.08629284808568297
-5.2e-07,-0.1700132784221713,-0.08391410402116653
-5e-07,-0.1629736618257317,-0.08017607763406928
-4.8e-07,-0.1576101444189206,-0.07745751298890764
-4.599999999999999e-07,-0.1525818468500352,-0.07507876892439121
-4.4e-07,-0.1458774500915213,-0.07168056311793916
-4.2e-07,-0.1395082731709332,-0.06828235731148712
-4e-07,-0.1341447557641221,-0.06454433092438985
-3.8e-07,-0.1267699193297568,-0.06182576627922822
-3.6e-07,-0.1204007424091687,-0.05910720163406658
-3.4e-07,-0.1136963456506548,-0.05536917524696933
-3.2e-07,-0.1073271687300666,-0.05129132827922687
-3e-07,-0.1006227719715528,-0.04789312247277482
-2.8e-07,-0.09525925456474167,-0.046533840150194
-2.6e-07,-0.08821963796830211,-0.04245599318245154
-2.4e-07,-0.08319134039941671,-0.04007724911793512
-2.2e-07,-0.07648694364090285,-0.03735868447277348
-2e-07,-0.07112342623409176,-0.03430029924696663
-1.8e-07,-0.06307815012387512,-0.03056227285986938
-1.6e-07,-0.05603853352743556,-0.02750388763406254
-1.4e-07,-0.05067501612062447,-0.02410568182761049
-1.2e-07,-0.0443058392000363,-0.02036765544051324
-1e-07,-0.03760144244152244,-0.01866855253728721
-8e-08,-0.03223792503471135,-0.01459070556954475
-6.000000000000001e-08,-0.02553352827619748,-0.01153232034373791
-3.999999999999999e-08,-0.02017001086938638,-0.009153576279221478
-2e-08,-0.0144712736246496,-0.005075729311479021
0,-0.00810209670406143,-0.003036805827607792
2e-08,-5.682059384479188e-05,0.002060502882070279
4e-08,0.007318015840520459,0.004439246946586713
6.000000000000001e-08,0.01234631340940586,0.007157811591748351
8e-08,0.01871549032999403,0.0105560173982004
1e-07,0.02642554660228497,0.01361440262400724
1.2e-07,0.03078340449531898,0.01735242901110449
1.4e-07,0.03648214174005577,0.01939135249497572
1.6e-07,0.04385697817442102,0.02244973772078257
1.8e-07,0.05056137493293489,0.024828481785299
2e-07,0.05659533201559736,0.02822668759175105
2.2e-07,0.06128840974655707,0.0316248933982031
2.4e-07,0.06866324618092232,0.03468327862400994
2.6e-07,0.07670852229113896,0.0391009461723976
2.8e-07,0.08274247937380144,0.04215933139820444
3e-07,0.08642989759098406,0.04419825488207567
3.2e-07,0.09413995386327501,0.04827610184981813
3.4e-07,0.0995034712700861,0.05099466649497977
3.6e-07,0.1068783077044514,0.05405305172078661
3.8e-07,0.1129122647871138,0.05745125752723866
4e-07,0.1199518813835534,0.05983000159175509
4.2e-07,0.1249801789524388,0.06356802797885235
4.4e-07,0.1316845757109527,0.06628659262401398
4.6e-07,0.1404002914970207,0.06968479843046603
4.8e-07,0.1450933692279804,0.07342282481756328
5e-07,0.1511273263106429,0.07546174830143451
5.2e-07,0.1581669429070824,0.07953959526917696
5.4e-07,0.1631952404759678,0.08293780107562902
5.6e-07,0.1685587578827789,0.08497672455950024
5.800000000000001e-07,0.1749279348033671,0.08769528920466188
6e-07,0.1799562323722525,0.09143331559175914
6.2e-07,0.1863254092928406,0.09279259791433996
6.4e-07,0.1943706854030573,0.09721026546272762
6.6e-07,0.1997342028098684,0.09992883010788925
6.800000000000001e-07,0.2071090392442336,0.1040066770756317
7e-07,0.2131429963268961,0.1074048828820838
7.2e-07,0.2191769534095586,0.1091039857853098
7.4e-07,0.2245404708163697,0.1125021915917618
7.6e-07,0.2305744278990322,0.1162402179788591
7.8e-07,0.2382844841713231,0.1203180649466015
8.000000000000001e-07,0.2449888809298369,0.1223569884304728
8.2e-07,0.2500171784987224,0.12609501481757
8.4e-07,0.2573920149330876,0.1294932206240221
8.6e-07,0.2637611918536757,0.1308525029466029
8.8e-07,0.2674486100708584,0.1356099910756358
9.000000000000001e-07,0.2748234465052236,0.1379887351401522
9.2e-07,0.2808574035878861,0.1427462232691851
9.4e-07,0.2862209209946972,0.1444453261724111
9.599999999999999e-07,0.2935957574290625,0.1481833525595083
9.799999999999999e-07,0.2986240549979479,0.1502222760433796
1e-06,0.3063341112702388,0.152601020107896
1.02e-06,0.3103567493253472,0.1553195847530576
1.04e-06,0.3147146072183812,0.1583779699788645
1.06e-06,0.3230951031665235,0.1610965346240261
1.08e-06,0.3281234007354089,0.1644947404304782
1.1e-06,0.3351630173318484,0.1682327668175754
1.12e-06,0.3411969744145109,0.1706115108820918
1.14e-06,0.3462252719833964,0.1729902549466083
1.16e-06,0.3529296687419102,0.1763884607530603
1.18e-06,0.3582931861487213,0.1794468459788672
1.2e-06,0.3633214837176066,0.182505231204674
1.22e-06,0.3713667598278233,0.1852237958498356
1.24e-06,0.3767302772346344,0.1879423604949973
1.26e-06,0.3827642343172969,0.1913405663014493
1.28e-06,0.3877925318861822,0.1954184132691918
1.3e-06,0.393491269130919,0.1977971573337082
1.32e-06,0.4005308857273586,0.2011953631401603
1.34e-06,0.4075705023237982,0.2035741072046767
1.36e-06,0.4109227007030551,0.2045935689466123
1.38e-06,0.4166214379477919,0.2069723130111288
1.4e-06,0.4233258347063058,0.2120696217208068
1.42e-06,0.4286893521131169,0.2147881863659685
1.44e-06,0.435058529033705,0.2185262127530657
1.46e-06,0.4397516067646647,0.2202253156562917
1.48e-06,0.4451151241714758,0.2226040597208082
1.5e-06,0.4514843010920639,0.2263420861079054
1.52e-06,0.4571830383368007,0.2294004713337123
1.54e-06,0.4628817755815375,0.2317792153982287
1.56e-06,0.4675748533124973,0.2341579594627451
1.58e-06,0.4729383707193083,0.237216344688552
1.6e-06,0.4796427674778222,0.2392552681724232
1.62e-06,0.4846710650467076,0.2423136533982301
1.64e-06,0.4910402419672958,0.2453720386240369
1.66e-06,0.4964037593741069,0.2477507826885533
1.68e-06,0.4994207379154382,0.2501295267530698
1.7e-06,0.5057899148360263,0.2531879119788766
1.72e-06,0.5145056306220943,0.2562462972046835
1.74e-06,0.5202043678668311,0.2596445030111355
1.76e-06,0.5255678852736422,0.2620232470756519
1.78e-06,0.5285848638149734,0.2647418117208136
1.8e-06,0.5349540407355616,0.26712055578533
1.82e-06,0.5406527779802983,0.270518761591782
1.84e-06,0.5456810755491838,0.2725576850756533
1.86e-06,0.5483628342525894,0.2735771468175889
1.88e-06,0.5537263516594004,0.2783346349466218
1.9e-06,0.5577489897145087,0.2790142761079122
1.92e-06,0.5654590459867996,0.2817328407530738
1.94e-06,0.5711577832315364,0.2854708671401711
1.96e-06,0.5768565204762732,0.2868301494627519
1.98e-06,0.5832256973968614,0.2912478170111396
2e-06,0.5872483354519697,0.2932867404950108
2.02e-06,0.5922766330208551,0.2960053051401724
2.04e-06,0.5969697107518148,0.2990636903659792
2.06e-06,0.6013275686448488,0.3007627932692053
2.08e-06,0.6066910860516599,0.3048406402369478
2.1e-06,0.6103785042688425,0.305180460817593
2.12e-06,0.6170829010273564,0.308578666624045
2.14e-06,0.6211055390824647,0.310277769527271
2.16e-06,0.6257986168134244,0.3133361547530779
2.18e-06,0.6338438929236411,0.3157148988175943
2.2e-06,0.6375313111408237,0.3184334634627559
2.22e-06,0.6418891690338577,0.3218316692692079
2.24e-06,0.6472526864406688,0.3238705927530792
2.26e-06,0.6516105443337028,0.3255696956563052
2.28e-06,0.6563036220646625,0.3289679014627572
2.3e-06,0.6606614799576965,0.3296475426240477
2.32e-06,0.6663602172024333,0.3327059278498545
2.34e-06,0.6723941742850958,0.3347448513337258
2.36e-06,0.6770872520160555,0.3371235953982422
2.38e-06,0.6804394503953124,0.340181980624049
2.4e-06,0.6854677479641978,0.3415412629466299
2.42e-06,0.6888199463434548,0.3442598275917915
2.44e-06,0.6938482439123401,0.3483376745595339
2.46e-06,0.6978708819674485,0.3490173157208244
2.48e-06,0.7025639596984082,0.3503765980434052
2.5e-06,0.7055809382397394,0.353434983269212
2.52e-06,0.7129557746741046,0.355134086172438
2.54e-06,0.7173136325671386,0.3571730096563093
2.56e-06,0.7216714904601728,0.3612508566240518
2.58e-06,0.7260293483532068,0.361590677204697
2.6e-06,0.730051986408315,0.3639694212692134
2.62e-06,0.7327337451117206,0.3646490624305038
2.64e-06,0.7360859434909776,0.3660083447530846
2.66e-06,0.74211990057364,0.370086191720827
2.68e-06,0.7461425386287484,0.3724649357853435
2.7e-06,0.7515060560355594,0.3741640386885695
2.72e-06,0.7561991337665191,0.3762029621724408
2.74e-06,0.7598865519837017,0.3779020650756668
2.76e-06,0.7622330908491816,0.3819799120434092
2.78e-06,0.7679318280939184,0.3840188355272804
2.8e-06,0.7712840264731753,0.3853781178498613
2.82e-06,0.7763123240420607,0.3877568619143777
2.84e-06,0.780334962097169,0.3901356059788942
2.86e-06,0.7830167208005746,0.3908152471401846
2.88e-06,0.7870393588556829,0.3921745294627653
2.9e-06,0.7920676564245683,0.3959125558498626
2.92e-06,0.7954198548038253,0.396592197011153
2.94e-06,0.7974311738313794,0.3986311204950242
2.96e-06,0.8031299110761162,0.4003302233982503
2.98e-06,0.8058116697795217,0.4020293263014763
3e-06,0.8108399673484071,0.4044080703659927
3.02e-06,0.8145273855655897,0.4067868144305091
3.04e-06,0.8188852434586238,0.4078062761724448
3.06e-06,0.8215670021620293,0.4105248408176064
3.08e-06,0.8255896402171377,0.4118841231401873
3.1e-06,0.8286066187584689,0.4149425083659941
3.12e-06,0.8319588171377258,0.4159619701079297
3.14e-06,0.8353110155169827,0.4176610730111557
3.16e-06,0.8403393130858681,0.4193601759143818
3.18e-06,0.8433562916271994,0.4210592788176077
3.2e-06,0.848049369358159,0.4227583817208338
3.22e-06,0.8500606883857132,0.4244574846240599
3.24e-06,0.8537481066028958,0.424797305204705
3.26e-06,0.8567650851442271,0.4285353315918022
3.28e-06,0.8594468438476326,0.4288751521724474
3.3e-06,0.8638047017406666,0.4309140756563187
3.32e-06,0.8654808009302951,0.4315937168176092
3.34e-06,0.8701738786612548,0.4332928197208351
3.36e-06,0.8725204175267347,0.4353317432047064
3.38e-06,0.8762078357439173,0.4377104872692228
3.4e-06,0.8798952539610999,0.4383901284305132
3.42e-06,0.8812361333128027,0.4404290519143844
3.44e-06,0.8849235515299854,0.4414485136563201
3.46e-06,0.8889461895850936,0.443147616559546
3.48e-06,0.8919631681264248,0.4455263606240625
3.5e-06,0.8953153665056818,0.446206001785353
3.52e-06,0.8973266855332359,0.4475652841079337
3.54e-06,0.8990027847228644,0.4492643870111598
3.56e-06,0.9033606426158984,0.4506236693337405
3.58e-06,0.9036958624538242,0.451303310495031
3.6e-06,0.9073832806710067,0.4526625928176118
3.62e-06,0.9087241600227095,0.4540218751401927
3.64e-06,0.9117411385640408,0.4564006192047091
3.66e-06,0.9157637766191491,0.4564006192047091
3.68e-06,0.9187807551604803,0.4584395426885803
3.7e-06,0.9221329535397372,0.4608182867530968
3.72e-06,0.9231386130535143,0.4614979279143872
3.74e-06,0.9261555915948456,0.4625173896563227
3.76e-06,0.927831690784474,0.4642164925595488
3.78e-06,0.9315191090016567,0.4655757748821296
3.8e-06,0.9338656478671366,0.4665952366240652
3.82e-06,0.9368826264084678,0.4672748777853556
3.84e-06,0.9392291652739476,0.4686341601079365
3.859999999999999e-06,0.9415757041394275,0.4703332630111625
3.88e-06,0.9429165834911303,0.4713527247530981
3.9e-06,0.9425813636532046,0.4710129041724529
3.92e-06,0.9462687818703872,0.4716925453337433
3.94e-06,0.9509618596013468,0.4733916482369693
3.96e-06,0.9492857604117184,0.4744111099789049
3.98e-06,0.9539788381426781,0.4767898540434213
4e-06,0.9556549373323066,0.4771296746240665
4.02e-06,0.9580014761977864,0.4784889569466474
4.039999999999999e-06,0.9590071357115635,0.4788287775272926
4.06e-06,0.9613536745770433,0.479508418688583
4.08e-06,0.9626945539287461,0.4808677010111638
4.1e-06,0.9647058729563003,0.4801880598498734
4.12e-06,0.9663819721459288,0.4818871627530994
4.14e-06,0.9690637308493343,0.4832464450756803
4.16e-06,0.9700693903631114,0.4839260862369706
4.18e-06,0.9730863689044427,0.4866446508821323
4.2e-06,0.9757681276078481,0.4852853685595515
4.219999999999999e-06,0.9747624680940711,0.4866446508821323
4.24e-06,0.9771090069595509,0.4886835743660035
4.26e-06,0.9767737871216252,0.4886835743660035
4.28e-06,0.9804612053388079,0.4893632155272939
4.299999999999999e-06,0.9811316450146592,0.4893632155272939
4.32e-06,0.9807964251767336,0.4897030361079391
4.34e-06,0.9831429640422135,0.49106231843052
4.36e-06,0.9851542830697676,0.4917419595918103
4.38e-06,0.9858247227456189,0.4917419595918103
4.4e-06,0.9844838433939161,0.4920817801724555
4.42e-06,0.9871656020973217,0.4941207036563268
4.44e-06,0.9898473608007273,0.4951401653982624
4.46e-06,0.9905178004765787,0.494460524236972
4.479999999999999e-06,0.9905178004765787,0.4948003448176173
4.5e-06,0.9921938996662072,0.4958198065595528
4.52e-06,0.9935347790179099,0.4954799859789076
4.54e-06,0.9931995591799843,0.4954799859789076
4.56e-06,0.9945404385316869,0.4971790888821337
4.58e-06,0.9972221972350925,0.4964994477208432
4.6e-06,0.9968869773971668,0.4971790888821337
4.62e-06,0.9965517575592412,0.4981985506240693
4.64e-06,0.9985630765867953,0.4978587300434241
4.659999999999999e-06,0.9992335162626467,0.4981985506240693
4.68e-06,0.9985630765867953,0.4985383712047144
4.7e-06,1.000909615452275,0.4995578329466501
4.72e-06,1.002585714641904,0.5005772946885857
4.74e-06,1.002920934479829,0.5009171152692309
4.76e-06,1.003256154317755,0.5009171152692309
4.78e-06,1.002250494803978,0.5005772946885857
4.8e-06,1.003256154317755,0.5012569358498761
4.82e-06,1.005267473345309,0.5022763975918116
4.839999999999999e-06,1.006273132859086,0.5012569358498761
4.86e-06,1.004261813831532,0.5015967564305213
4.88e-06,1.004261813831532,0.5022763975918116
4.9e-06,1.005267473345309,0.5022763975918116
4.919999999999999e-06,1.004261813831532,0.5029560387531021
4.94e-06,1.004261813831532,0.5019365770111665
4.96e-06,1.005267473345309,0.5022763975918116
4.98e-06,1.003926593993607,0.5015967564305213
5e-06,1.005267473345309,0.5029560387531021
5.02e-06,1.004261813831532,0.5026162181724569
5.04e-06,1.005937913021161,0.5019365770111665
5.06e-06,1.005937913021161,0.5029560387531021
5.08e-06,1.003926593993607,0.5019365770111665
5.099999999999999e-06,1.005267473345309,0.5009171152692309
5.12e-06,1.004932253507384,0.5012569358498761
5.14e-06,1.005602693183235,0.5026162181724569
5.16e-06,1.004261813831532,0.5019365770111665
5.18e-06,1.003591374155681,0.5015967564305213
5.2e-06,1.002250494803978,0.5012569358498761
5.22e-06,1.002585714641904,0.5009171152692309
5.24e-06,1.001580055128127,0.5009171152692309
5.26e-06,1.003926593993607,0.5026162181724569
5.279999999999999e-06,1.001244835290201,0.5015967564305213
5.3e-06,1.001244835290201,0.5019365770111665
5.32e-06,0.9995687361005724,0.5015967564305213
5.34e-06,0.9982278567488696,0.4995578329466501
5.36e-06,1.001244835290201,0.5009171152692309
5.38e-06,0.9999039559384981,0.5002374741079405
5.4e-06,0.9988982964247211,0.4985383712047144
5.42e-06,0.9965517575592412,0.4981985506240693
5.44e-06,0.9955460980454641,0.4978587300434241
5.459999999999999e-06,0.9962165377213155,0.4981985506240693
5.48e-06,0.9958813178833897,0.4954799859789076
5.5e-06,0.9945404385316869,0.4971790888821337
5.52e-06,0.9925291195041328,0.4958198065595528
5.539999999999999e-06,0.9921938996662072,0.4954799859789076
5.56e-06,0.9901825806386529,0.4948003448176173
5.58e-06,0.9905178004765787,0.4951401653982624
5.6e-06,0.9881712616110988,0.494460524236972
5.62e-06,0.9858247227456189,0.4931012419143912
5.64e-06,0.9851542830697676,0.4920817801724555
5.66e-06,0.9834781838801391,0.4907224978498748
5.68e-06,0.9814668648525849,0.4914021390111651
5.7e-06,0.9794555458250308,0.4883437537853583
5.719999999999999e-06,0.9784498863112537,0.4883437537853583
5.74e-06,0.9791203259871051,0.4900428566885844
5.76e-06,0.9784498863112537,0.4893632155272939
5.78e-06,0.9757681276078481,0.4886835743660035
5.8e-06,0.9754329077699225,0.4869844714627775
5.82e-06,0.9734215887423683,0.4866446508821323
5.84e-06,0.9727511490665169,0.4852853685595515
5.86e-06,0.9707398300389628,0.484605727398261
5.88e-06,0.9700693903631114,0.4842659068176158
5.899999999999999e-06,0.9663819721459288,0.4835862656563255
5.92e-06,0.9637002134425232,0.4829066244950351
5.94e-06,0.9613536745770433,0.4805278804305186
5.96e-06,0.9613536745770433,0.4798482392692281
5.979999999999999e-06,0.9590071357115635,0.4788287775272926
6e-06,0.9559901571702323,0.4767898540434213
6.02e-06,0.9546492778185295,0.4757703923014858
6.04e-06,0.9526379587909753,0.4771296746240665
6.06e-06,0.9516322992771983,0.4754305717208406
6.079999999999999e-06,0.9499562000875698,0.4744111099789049
6.1e-06,0.9469392215462386,0.4733916482369693
6.12e-06,0.9445926826807587,0.4716925453337433
6.14e-06,0.9432518033290559,0.4713527247530981
6.159999999999999e-06,0.9392291652739476,0.4693138012692268
6.18e-06,0.9372178462463935,0.4682943395272913
6.2e-06,0.9358769668946907,0.4682943395272913
6.22e-06,0.9345360875429879,0.4676146983660008
6.24e-06,0.9315191090016567,0.4659155954627748
6.26e-06,0.9298430098120282,0.4655757748821296
6.28e-06,0.9264908114327712,0.4635368513982584
6.3e-06,0.9228033932155887,0.461158107333742
6.32e-06,0.9207920741880344,0.4601386455918063
6.339999999999999e-06,0.9177750956467032,0.458099722107935
6.36e-06,0.9157637766191491,0.4584395426885803
6.38e-06,0.9144228972674463,0.4570802603659995
6.4e-06,0.9100650393744123,0.4564006192047091
6.42e-06,0.906042401319304,0.4519829516563214
6.44e-06,0.906042401319304,0.4509634899143858
6.46e-06,0.9026902029400471,0.451303310495031
6.48e-06,0.9013493235883443,0.449604207591805
6.5e-06,0.8973266855332359,0.4485847458498694
